intervention,ire_mae,ire_rmse,num_nonzero_true,num_windows,pred_change_abs_mean,response_corr,response_slope,sign_accuracy_on_nonzero_true,true_change_abs_mean
cause_last_shift_plus_delta,0.49883100390434265,0.655803918838501,1905,1905,2.8050925731658936,nan,0.8500290513038635,0.9926509186351706,3.2981061935424805
cause_shift_plus_delta,3.3283543586730957,3.336487054824829,1905,1905,0.16372400522232056,nan,-0.009171538054943085,0.4797900262467192,3.2981061935424805
cause_zero,0.6513433456420898,0.7958470582962036,1905,1905,0.1675092726945877,-0.4549312673280693,-0.16674938797950745,0.3548556430446194,0.5464679598808289
cause_flip,1.1178516149520874,1.342261552810669,1905,1905,0.10333051532506943,-0.17330767756906373,-0.017369776964187622,0.4498687664041995,1.0929359197616577
cause_flip_x5,3.369462490081787,4.052267074584961,1905,1905,0.16792713105678558,-0.43966146596229,-0.02709689736366272,0.3564304461942257,3.2788078784942627
distractors_last_shift_plus_delta,0.042823851108551025,0.059169601649045944,0,1905,0.042823851108551025,nan,nan,nan,0.0
distractors_shift_plus_delta,0.04260192811489105,0.05415138602256775,0,1905,0.04260192811489105,nan,nan,nan,0.0
target_zero,0.29418009519577026,0.35885369777679443,0,1905,0.29418009519577026,nan,nan,nan,0.0
target_shift_plus_delta,4.997753620147705,5.001043796539307,0,1905,4.997753620147705,nan,nan,nan,0.0
