intervention,ire_mae,ire_rmse,num_nonzero_true,num_windows,pred_change_abs_mean,response_corr,response_slope,sign_accuracy_on_nonzero_true,true_change_abs_mean
cause_last_shift_plus_delta,3.216872215270996,3.224321126937866,1905,1905,0.17879773676395416,nan,0.024630365893244743,0.7191601049868767,3.2981061935424805
cause_shift_plus_delta,3.2930257320404053,3.3043224811553955,1905,1905,0.20508421957492828,nan,0.0015403490979224443,0.47086614173228347,3.2981061935424805
cause_zero,0.6152138113975525,0.7323015928268433,1905,1905,0.19457218050956726,-0.11699454333551212,-0.04566013067960739,0.4545931758530184,0.5464679598808289
cause_flip,1.1034367084503174,1.3293439149856567,1905,1905,0.08099796622991562,-0.12146850831884126,-0.009276911616325378,0.44881889763779526,1.0929359197616577
cause_flip_x5,3.312772750854492,3.975372552871704,1905,1905,0.19790472090244293,-0.10571299034323445,-0.006950962822884321,0.4582677165354331,3.2788078784942627
distractors_last_shift_plus_delta,0.06639470905065536,0.08595433086156845,0,1905,0.06639470905065536,nan,nan,nan,0.0
distractors_shift_plus_delta,0.04991579055786133,0.06949545443058014,0,1905,0.04991579055786133,nan,nan,nan,0.0
target_zero,0.7192038297653198,0.8650250434875488,0,1905,0.7192038297653198,nan,nan,nan,0.0
target_shift_plus_delta,5.01120138168335,5.013298034667969,0,1905,5.01120138168335,nan,nan,nan,0.0
