intervention,ire_mae,ire_rmse,num_nonzero_true,num_windows,pred_change_abs_mean,response_corr,response_slope,sign_accuracy_on_nonzero_true,true_change_abs_mean
cause_last_shift_plus_delta,4.976043701171875,4.97737979888916,1905,1905,0.08829465508460999,nan,0.004867735784500837,0.5543307086614173,5.000384330749512
cause_shift_plus_delta,4.977319240570068,4.978580951690674,1905,1905,0.08627291023731232,nan,0.004612594377249479,0.5574803149606299,5.000384330749512
cause_zero,0.9171962738037109,1.0594968795776367,1905,1905,0.08482398837804794,-0.5467316954150065,-0.05830804258584976,0.2146981627296588,0.8542916774749756
cause_flip,1.7513535022735596,2.0403969287872314,1905,1905,0.06072738394141197,-0.6444873846151062,-0.022402355447411537,0.2110236220472441,1.7085833549499512
cause_flip_x5,5.183427810668945,6.039809703826904,1905,1905,0.08172933757305145,-0.5247533476379491,-0.009141301736235619,0.23202099737532808,5.1257500648498535
distractors_last_shift_plus_delta,0.12060027569532394,0.13922268152236938,0,1905,0.12060027569532394,nan,nan,nan,0.0
distractors_shift_plus_delta,0.004532692488282919,0.01392265036702156,0,1905,0.004532692488282919,nan,nan,nan,0.0
target_zero,0.7987588047981262,0.9308374524116516,0,1905,0.7987588047981262,nan,nan,nan,0.0
target_shift_plus_delta,4.997193813323975,4.997997283935547,0,1905,4.997193813323975,nan,nan,nan,0.0
