intervention,ire_mae,ire_rmse,num_nonzero_true,num_windows,pred_change_abs_mean,response_corr,response_slope,sign_accuracy_on_nonzero_true,true_change_abs_mean
cause_last_shift_plus_delta,0.6140092015266418,0.7663902640342712,1905,1905,1.7038562297821045,0.9618439823913391,0.8903017640113831,0.9034120734908136,1.7431809902191162
cause_shift_plus_delta,1.3161617517471313,1.5133607387542725,1905,1905,0.5126334428787231,0.8051263941741522,0.2628648281097412,0.8299212598425196,1.7431809902191162
cause_zero,0.49032363295555115,0.5860770344734192,1905,1905,0.5413028001785278,0.818641957290158,0.5578517913818359,0.8451443569553806,0.8704174160957336
cause_flip,1.537019968032837,1.7450803518295288,1905,1905,0.2737717926502228,0.7457496067270882,0.12831299006938934,0.7795275590551181,1.7408325672149658
cause_flip_x5,1.1945018768310547,1.3816890716552734,1905,1905,0.5400936603546143,0.4327002797442911,0.19109071791172028,0.6824146981627297,1.277471899986267
distractors_last_shift_plus_delta,0.15305931866168976,0.1939917653799057,0,1905,0.15305931866168976,nan,nan,nan,0.0
distractors_shift_plus_delta,0.08384715020656586,0.10080374777317047,0,1905,0.08384715020656586,nan,nan,nan,0.0
target_zero,0.4400702118873596,0.5240961909294128,0,1905,0.4400702118873596,nan,nan,nan,0.0
target_shift_plus_delta,5.007110118865967,5.03550386428833,0,1905,5.007110118865967,nan,nan,nan,0.0
